vin,vout,L,C,fsw,iload,rds_on,duty_cycle,delta_il,ccm,delta_vout,p_cond,p_sw,p_total_loss,efficiency
12.0,5.0,1.9247411265827133e-05,0.0003100259199789595,205414.40387643763,4.170101922955142,0.016895113366217934,0.4166666666666667,0.7377064466156095,True,0.008825051567659878,0.2970876790907622,0.20558376014587604,0.5026714392366383,0.9764591777700408
12.0,5.0,2.3527237790377307e-05,0.00013093896332941338,618945.1881180864,1.3896879728980012,0.03539392183847567,0.4166666666666667,0.20029202870696156,True,0.002311844955557081,0.047875850041250625,0.20643376411459094,0.2543096141558416,0.9646927031254108
12.0,5.0,4.20520056793119e-05,0.00042801991033622467,545306.548390516,0.26884960318697776,0.04469193776473369,0.4166666666666667,0.12719187540356514,True,0.0013400371949311475,0.002107361516897107,0.035185307796012165,0.03729266931290927,0.9730064632108751
12.0,5.0,2.1928880870575287e-05,1.5198034707585283e-05,609717.4366164599,3.588340026399197,0.010903370378976136,0.4166666666666667,0.2181432177510431,True,0.005124062330896462,0.187316931227549,0.525089635825046,0.712406567052595,0.9618096659064928
12.0,5.0,4.181780003245293e-05,4.0800938863901034e-05,264674.5050123458,1.6077836968261958,0.005214776381818139,0.4166666666666667,0.2635199547261741,True,0.005685490411376448,0.03153680713710803,0.10212944498985427,0.13366625212696231,0.9836445559831337
12.0,5.0,3.866809703465563e-05,0.0004504432584287669,938666.7201195251,1.7299027556273803,0.041413429154464866,0.4166666666666667,0.08035678969289282,True,0.0008273243215468458,0.08157876767147952,0.38971251498011555,0.4712912826515951,0.9483278855856994
12.0,5.0,2.224354203742763e-05,4.523571387299764e-05,420811.0547054071,3.9605953960616858,0.024928542419884164,0.4166666666666667,0.31159875451513724,True,0.0051621359881404245,0.319960191920596,0.3999989582107434,0.7199591501313394,0.9649192910042005
12.0,5.0,2.298475861001151e-05,0.00012288698581920643,456616.19737327576,2.047984360992721,0.027628441788432396,0.4166666666666667,0.2779044737909483,True,0.0033981269793244757,0.09036431193380592,0.22443427948714423,0.3147985914209501,0.970174615754977
12.0,5.0,6.779421332540439e-06,0.0002229261254254197,141671.4951392954,3.1819808458647,0.01640018226877369,0.4166666666666667,3.0367685665840702,True,0.042386960428009476,0.18337472794095655,0.10819103614518046,0.291565764086137,0.982003746314085
12.0,5.0,3.1399467677271986e-05,0.00015056533827294911,141514.07391901058,1.1339352374197047,0.01726804289832445,0.4166666666666667,0.6563944181096969,True,0.010414737896514774,0.022726888839248803,0.0385122708018199,0.061239159641068706,0.9893142445951659
12.0,5.0,4.641519243163647e-05,0.0003739475808094313,963442.037456243,4.6829930073538835,0.03681965642884146,0.4166666666666667,0.06522304211733783,True,0.0006748599100307153,0.5557593265948323,1.0828301578556074,1.6385894844504398,0.9345965266899519
12.0,5.0,2.3403107826730142e-05,1.4257015309522316e-05,992553.6268101331,3.151086187511819,0.04700109320258923,0.4166666666666667,0.12556230629305426,True,0.0023647639122638692,0.2937864888305279,0.7506292857134811,1.044415774544009,0.9378318271325903
12.0,5.0,3.7286873073204446e-05,0.0004420570586500487,857486.3219282025,0.4265872933868109,0.025263297446009216,0.4166666666666667,0.09122284922797001,True,0.0009423105898059731,0.0037495565495035965,0.08779026460501524,0.09153982115451884,0.9588488213406958
12.0,5.0,2.5576706502741168e-05,5.5059415132139184e-05,197030.12315426284,3.593558171960513,0.04270787143888478,0.4166666666666667,0.5787747147544873,True,0.0124566645729932,0.35971039359538115,0.16992941020401303,0.5296398037993941,0.9713668447563593
12.0,5.0,2.883477127012665e-05,0.00015996164145734842,722277.4445830564,0.5997475230007252,0.01871667055619601,0.4166666666666667,0.14004455719392,True,0.0015519608205792931,0.006431198804647088,0.10396418599391559,0.11039538479856267,0.9644931931809972
12.0,5.0,2.97784903207898e-05,0.0004079802924083108,970137.5391181698,0.7245525075449409,0.009425694315507532,0.4166666666666667,0.10096034174514046,True,0.0010414885576051757,0.00732337118834522,0.16869974079157157,0.1760231119799168,0.9536633208052675
12.0,5.0,2.0978971099221027e-05,4.477093675005487e-05,102856.01816394698,2.6825215167135403,0.03407835801270511,0.4166666666666667,1.3516769442691512,True,0.050207556687064905,0.17782078913639934,0.06621923564358395,0.2440400247799833,0.9821303125204159
12.0,5.0,1.3520050319672983e-05,0.000358104343484753,862859.1009279719,1.9564658046528507,0.0169198360201346,0.4166666666666667,0.2500164625839817,True,0.002601306069049405,0.06535183337515499,0.4051570380477792,0.4705088714229342,0.954109401098915
12.0,5.0,1.0641835327956765e-05,0.00034605138848437813,817617.0642719172,2.584860106492349,0.013634266289999336,0.4166666666666667,0.3352125864548777,True,0.003500220656842618,0.10491909269466873,0.5072221756377288,0.6121412683323975,0.954778273541834
12.0,5.0,4.070263105305956e-05,0.0001534446308261318,481362.4348318592,2.3042987690589,0.031384723806025486,0.4166666666666667,0.14886483478372792,True,0.0017405773931285578,0.12257653715657485,0.26620868785301954,0.3887852250095944,0.9673571691549233
12.0,5.0,3.925832821599318e-06,0.0001940942694569934,949231.429579872,4.147917692666475,0.035716929758607546,0.4166666666666667,0.7826775686217042,True,0.00835779226149641,0.4293714397973365,0.9449601218854661,1.3743315616828027,0.9378521962579153
12.0,5.0,1.3434857854607397e-05,0.00043029392206183796,919415.4460663323,3.4539658555363033,0.04534566439479816,0.4166666666666667,0.23612497607405786,True,0.002435855962893206,0.34483652548637334,0.76215109386379,1.1069876193501633,0.9397617321023114
12.0,5.0,2.6693372169443172e-05,4.685910440049639e-05,392908.4573778166,0.8060223518468406,0.023433697112080612,0.4166666666666667,0.2780942309680685,True,0.00466900596210351,0.012967517635687945,0.07600631973028366,0.0889738373659716,0.9783996143611561
12.0,5.0,2.8567131318720803e-05,0.00017711328798670207,605023.8379635392,4.790908042498651,0.006542228536737436,0.4166666666666667,0.16875151516742948,True,0.001884364536632157,0.2921258911167977,0.6956672570887009,0.9877931482054987,0.9603969230175574
12.0,5.0,3.681114516039667e-05,0.00011153317920972233,747911.361834711,0.7783325747589789,0.01126048351787369,0.4166666666666667,0.10593935862796666,True,0.0012181433690700086,0.00891409792704667,0.13970970622759318,0.14862380415463985,0.9632145399568363
12.0,5.0,3.918077769050799e-05,0.0003929908839688888,850990.9026871976,4.05929706315155,0.04087752570178313,0.4166666666666667,0.08747598248534524,True,0.0009074555857112669,0.445452614251502,0.8290619692912384,1.2745145835427405,0.9409153683421013
12.0,5.0,3.7529682699298705e-06,0.0002828236694507744,829841.9517606598,3.215855576704318,0.037715237661287516,0.4166666666666667,0.9365188417825974,True,0.00986397572508591,0.26781368660250326,0.6404764484046513,0.9082901350071546,0.9465320678029686
12.0,5.0,5.113186529628311e-06,9.175673909302171e-05,375468.3997902736,0.4565751623829698,0.03170500892342036,0.4166666666666667,1.5192238526093578,False,0.02070438082709663,0.00930268167725154,0.04114309094494032,0.05044577262219186,0.9783802743023093
12.0,5.0,3.793150970162778e-05,3.102957310027722e-05,246093.1048900669,1.371888530739667,0.015662446926978112,0.4166666666666667,0.31245481694756766,True,0.008239269668589493,0.031237710358356298,0.08102695394227119,0.11226466430062748,0.983897105948382
12.0,5.0,1.330887317801504e-05,0.0004060285500142671,681852.4822681443,1.2398148279838481,0.02682574210003026,0.4166666666666667,0.3214068184304158,True,0.003359185120509009,0.032734940465154086,0.20288899632327337,0.23562393678842747,0.963382285543227
12.0,5.0,4.036215596927326e-06,5.93291748733711e-05,681872.4326377403,0.7666832334341803,0.010795206512214762,0.4166666666666667,1.0597643580918352,True,0.013872165343773007,0.009878864939764778,0.12546723874663993,0.1353461036864047,0.9658971501819966
12.0,5.0,1.5667068691471352e-05,0.0004663787996189871,933246.5197260459,3.9459965540895334,0.006582571056985806,0.4166666666666667,0.19948152134550462,True,0.002052105039742792,0.19845801139061658,0.8838210122292065,1.0822790236198232,0.9479980102917827
12.0,5.0,3.699042990221608e-05,9.749595593443998e-05,981337.0177991427,1.1458352777257668,0.01066646167025919,0.4166666666666667,0.08034877096463494,True,0.0009084623674794554,0.018972325816513296,0.2698681378397896,0.2888404636563029,0.9520040453946842
12.0,5.0,3.8596036513674816e-05,0.0003457936974810096,578992.4997597127,4.085446842655806,0.037613126433409375,0.4166666666666667,0.1305182228554989,True,0.0013866697584532558,0.4285268801535431,0.5677063392155306,0.9962332193690737,0.9534980402915135
12.0,5.0,5.955642662055283e-06,0.00043573363307217985,200447.03712312333,3.7686695279438647,0.04720976739442598,0.4166666666666667,2.4431972162780076,True,0.027928587140233333,0.436168856983556,0.18130047378541142,0.6174693307689674,0.9682711506045538
12.0,5.0,3.427177886255839e-05,0.00017158415607112826,757361.8345181748,2.6623501612499507,0.0134869477428727,0.4166666666666667,0.11236905675364034,True,0.001231778236098523,0.11072958062905675,0.48392697654096506,0.5946565571700217,0.9572386640467444
12.0,5.0,1.0324494432722373e-05,0.00031047252370813253,562462.2488109649,2.7791518026384563,0.018117056089491664,0.4166666666666667,0.5022554118104365,True,0.005382070005589658,0.13591009831888431,0.3751603134477775,0.5110704117666618,0.9645258233653226
12.0,5.0,4.2248778244245265e-05,0.000378208195811964,857228.4162382341,3.042367791015937,0.014544231693701715,0.4166666666666667,0.08053340928162829,True,0.000836383878220534,0.14866096207208257,0.6259209895456336,0.7745819516177161,0.9515475067159523
12.0,5.0,2.6709402554973992e-05,0.0003471719697511346,574465.4735657221,1.7085174731699762,0.02496358619797411,0.4166666666666667,0.19008974702189602,True,0.0020200381627786175,0.059614046155745726,0.2355562318367763,0.29517027799252205,0.9666012251197929
12.0,5.0,1.521649511192496e-05,0.00010318915576231166,267361.22123667167,3.342358679734499,0.0239501604402355,0.4166666666666667,0.7169250432123849,True,0.010417514205098576,0.22405098738464074,0.21446810362195326,0.43851909100659403,0.974430839597209
12.0,5.0,5.657062908099727e-06,0.000292300208917633,432000.2469304386,4.053199375711829,0.04624671855116852,0.4166666666666667,1.1934707922448171,True,0.01311613980631259,0.4843254518767107,0.42023595147979437,0.904561403356505,0.9572726712583105
12.0,5.0,3.776015846170613e-05,0.00018543258386241121,574309.1947193202,1.6705135852969974,0.02091643412932681,0.4166666666666667,0.13449533491569132,True,0.0015028181893885482,0.05225508803222872,0.23025391486550473,0.28250900289773345,0.9672835569146542
12.0,5.0,3.3984050632110665e-05,8.654344705401676e-05,638886.5385367586,4.147113246001994,0.047656145866016165,0.4166666666666667,0.13433460994285412,True,0.001647042751824731,0.5135372673001299,0.6358883583979572,1.149425625698087,0.9474788186682239
12.0,5.0,4.121154440323782e-05,0.00010246544462688177,679102.1683606998,3.906373299296981,0.03297620837516189,0.4166666666666667,0.10421561389046685,True,0.0012293666625508518,0.3622893323159502,0.636678378714941,0.9989677110308912,0.951343053042375
12.0,5.0,2.5081374013071618e-05,8.034362756801967e-05,308692.38797071157,0.5069633925377828,0.015251553908497167,0.4166666666666667,0.3767120857200144,True,0.005665759035933709,0.004396793574477324,0.03755897766149313,0.041955771235970454,0.9837177059957227
12.0,5.0,1.0949400278283268e-05,2.1565041900281006e-05,146298.33319150878,1.8753184179311555,0.013847839082549863,0.4166666666666667,1.8207783784970635,True,0.09034799609418388,0.0598167538550764,0.06584543009919967,0.12566218395427609,0.9867755397471031
12.0,5.0,1.7006804296491637e-05,0.00036761057126071043,396748.753302768,4.962206664756273,0.034594083782543306,0.4166666666666667,0.4322634480528411,True,0.0046931061171232025,0.6015431229394409,0.4724998338894571,1.074042956828898,0.958507251623074
12.0,5.0,3.584046224613904e-06,0.0002575540846669052,613897.0508890369,3.415256402931947,0.04673403662606571,0.4166666666666667,1.3256157303309055,True,0.014304163071414364,0.34808261824250464,0.5031878001095574,0.8512704183520621,0.9525160826313059
12.0,5.0,2.8275617736856127e-05,0.0003615057420012276,759554.3029693193,1.4590028320231085,0.017818399666060063,0.4166666666666667,0.13580503386339404,True,0.0014198735916350275,0.0371177707588255,0.26596605098581805,0.30308382174464354,0.9601105668197185
12.0,5.0,2.0573431204923975e-05,0.0003250955441703931,986158.6439473921,2.1190116945917215,0.012548197832940838,0.4166666666666667,0.14375841764382788,True,0.001493635451192589,0.06840501978451782,0.501523607819337,0.5699286276038549,0.9489539376561266
12.0,5.0,4.537009985888435e-05,0.00020366028661111975,353173.0239843705,2.4361359877621442,0.03972198347894136,0.4166666666666667,0.18202437109458186,True,0.0021365775686797237,0.1576460530646432,0.20649060327242588,0.36413665633706904,0.9709731383017658
12.0,5.0,1.9518302645990973e-05,0.0003881865825317764,773116.2439116271,1.5891046073022033,0.028608031888074714,0.4166666666666667,0.19328580135199497,True,0.002013363345781126,0.05542183245478997,0.29485502044323375,0.35027685289802374,0.9577766029114071
12.0,5.0,1.2160011103120233e-06,0.00012177291602604978,431555.36742855835,2.3732047179041458,0.016667453404474664,0.4166666666666667,5.5579713574036775,False,0.06879994594917212,0.13905480690038585,0.24580061616439486,0.3848554230647807,0.9685854849542295
12.0,5.0,4.5993070721298567e-05,0.0001620008804602241,265533.8513496809,0.584813502704661,0.025764802229385365,0.4166666666666667,0.23882209159035392,True,0.00308220137367818,0.007190181030043097,0.037269067606671764,0.04445924863671486,0.9850231268912784
12.0,5.0,2.3222408403709325e-05,0.00013256499707689872,102174.93601383876,2.537099048198811,0.04175275501925054,0.4166666666666667,1.2292357016724829,True,0.023636506414253376,0.17980063320276718,0.062214703898516334,0.2420153371012835,0.9812790455177535
12.0,5.0,1.221211608729376e-05,6.609550596717968e-05,861331.2363508288,4.398264210162375,0.038020179068163025,0.4166666666666667,0.27728455331186724,True,0.0033816720524838333,0.5000670315908275,0.9092069639848224,1.40927399557565,0.93977614702609
12.0,5.0,5.621308497978457e-06,5.4691570581030485e-05,588342.0853862604,4.122417553900727,0.016178403263532037,0.4166666666666667,0.8819002438853385,True,0.012244937802529318,0.28558706627294433,0.5820940177187712,0.8676810839917155,0.9596047289936027
12.0,5.0,2.7548198836529738e-05,0.0003037745425206814,233176.45989340328,3.2540554220940865,0.013736589320082898,0.4166666666666667,0.4540554416060606,True,0.005341831676146671,0.16676517732022905,0.18210458966899998,0.348869766989229,0.9790079617466769
12.0,5.0,2.9275565025449507e-05,4.1551319687662684e-05,600853.4607738997,3.388779790509612,0.048380882154023704,0.4166666666666667,0.165810849961522,True,0.0024882833448636845,0.3464064446368427,0.4886784155828042,0.835084860219647,0.9530296630553236
12.0,5.0,3.298685587544286e-05,0.000192747456628838,254180.78241458494,0.6461961507949103,0.03788810075391948,0.4166666666666667,0.3478589351079048,True,0.004366116829239677,0.011027770667498982,0.03942015436856242,0.05044792503606141,0.9846262314464589
12.0,5.0,1.6478099766538418e-05,0.0004335180757866032,198185.34225276113,0.461955992115232,0.036393572470492935,0.4166666666666667,0.8931165544185186,True,0.01023055521758187,0.007042765509469763,0.02197269753673706,0.02901546304620682,0.9875938430727441
12.0,5.0,8.73459572981187e-06,0.00022272231641025942,780974.1488657059,4.184885420541247,0.04226938801728193,0.4166666666666667,0.42757010342381596,True,0.0045829687632280664,0.4840012549939785,0.7843889590578486,1.268390214051827,0.9428468140863733
12.0,5.0,2.9784007233754202e-05,0.00015358044434937143,620491.613274762,0.21516436539052827,0.02624586887720647,0.4166666666666667,0.1578220767120258,True,0.0017852377292112925,0.0010126919792892433,0.032041844208098226,0.03305453618738747,0.9701909633155258
12.0,5.0,6.382453485127088e-06,0.00041379751906738915,179470.2297899092,0.5149421315374356,0.007089515209901262,0.4166666666666667,2.5462832961881574,False,0.029748677687363705,0.010433925655231551,0.022180027842127012,0.032613953497358565,0.9874914104068763
12.0,5.0,1.1898329150094999e-05,7.218106520625648e-05,517896.46927940997,3.420255941906272,0.04807343853872458,0.4166666666666667,0.47332328410309593,True,0.0063159439296374435,0.3518631361393252,0.42512123432284343,0.7769843704621686,0.9565402789115501
12.0,5.0,4.514034006906671e-05,0.00040596782226082906,225910.1295958349,3.7728288217059838,0.010362957027964172,0.4166666666666667,0.2860133251368287,True,0.003249957601319872,0.20390197353198122,0.20455685953307998,0.4084588330650612,0.9788062445792671
12.0,5.0,3.8606180976902e-05,8.969202123876927e-05,152645.31740319723,1.7922259692503575,0.03752314405988513,0.4166666666666667,0.49493306625994116,True,0.009468089723100447,0.08286365533239773,0.06565797646427367,0.14852163179667138,0.9836962333680314
12.0,5.0,4.380989675227939e-05,0.00011768817658951207,346504.90652856487,0.9269008841578217,0.017041218081013994,0.4166666666666667,0.19213442279312312,True,0.0025102868292533197,0.014744426147242733,0.07708216901432405,0.09182659516156678,0.9805712729701612
12.0,5.0,2.423458777079349e-05,0.00019994569044682134,725156.6674189859,2.8093622902447093,0.04400666745788224,0.4166666666666667,0.16596607262246194,True,0.0018027428697451825,0.22370826902660995,0.48893467103194155,0.7126429400585514,0.9517161731615578
12.0,5.0,1.2978682442888323e-05,0.00032235662495501687,694073.4849171005,2.1682877148834727,0.017985739168336137,0.4166666666666667,0.32378053633903353,True,0.0034186970871582147,0.08240064781438784,0.361188242537306,0.44358889035169385,0.960692263112647
12.0,5.0,4.2934494359031514e-05,1.3848240980146335e-05,596319.2219803593,4.7585347422452315,0.029292401047649092,0.4166666666666667,0.11392043560960623,True,0.0028636052085286305,0.5028301109586868,0.6810253764629247,1.1838554874216114,0.952601281066478
12.0,5.0,2.672788095675825e-05,0.0002715017509471376,845525.4474447902,3.0766719144276986,0.0472399189625874,0.4166666666666667,0.12906116678450225,True,0.0013608875461956062,0.2810206466213135,0.6243370553009517,0.9053577019222652,0.9444181093766041
12.0,5.0,1.6380841727137293e-05,0.0004069413287023927,124549.87315482856,1.3119330675179097,0.04607105965642585,0.4166666666666667,1.4295761515298897,True,0.017821436053390798,0.05522404456040431,0.03921626331527539,0.0944403078756797,0.9858072124328173
12.0,5.0,3.3875722541822865e-05,0.00040377779579466695,191453.46197633777,2.8675976622192603,0.04801692897948967,0.4166666666666667,0.4497125497650836,True,0.005224301207287751,0.24725721663106318,0.13176275999691126,0.37901997662797443,0.974246126032006
12.0,5.0,3.142027789404602e-05,2.282531028890474e-05,796063.7734305465,2.0129614587050098,0.015246174987718315,0.4166666666666667,0.11660815277689936,True,0.0019682662337029092,0.0662793811193172,0.3845869667008721,0.4508663478201893,0.9571243494998279
12.0,5.0,4.4053332504614154e-05,4.856335466593956e-05,546136.9440784918,1.1353235168904379,0.043189257869080414,0.4166666666666667,0.12122898676235365,True,0.0017836451580855238,0.03611938270119934,0.14881010785319754,0.1849294905543969,0.9684503957422897
12.0,5.0,6.2533733694278935e-06,0.00023886552309722206,654080.9309908742,0.3726477011880651,0.04934881394078611,0.4166666666666667,0.7130844245599378,True,0.007701357850874356,0.00553907093933751,0.0584980212779277,0.06403709221726521,0.966773256363292
12.0,5.0,3.1679451701033266e-05,0.00035573578002358764,502305.950031407,4.119752856391909,0.007047819359688854,0.4166666666666667,0.18329086440562245,True,0.001961128404432041,0.21960075060298664,0.4966503293818897,0.7162510799848764,0.9663968771393118
12.0,5.0,4.0269013377730215e-05,0.00023664392129167102,941708.332987535,0.5983151278365084,0.025866939213127476,0.4166666666666667,0.07691293700748657,True,0.0008122711085814981,0.007448332964871676,0.13522520199267413,0.1426735349575458,0.9544791983564327
12.0,5.0,3.8327968234253374e-05,4.239866535956297e-05,456204.1479061275,0.37104158220089123,0.022609790089097238,0.4166666666666667,0.16680603941042108,True,0.0027460395620644146,0.0027187207719265123,0.04062497012296775,0.04334369089489426,0.9771701275585386
12.0,5.0,6.365821619864574e-06,0.00010929528583564487,574803.7406256507,3.706468954907231,0.024248472409552618,0.4166666666666667,0.7970998873201741,True,0.009556993621222571,0.2772449593583374,0.5113181327504455,0.7885630921087828,0.9591860228540224
12.0,5.0,4.5996522282336545e-05,0.00019820350292184467,781096.6050520826,2.199861927361305,0.02407348333915806,0.4166666666666667,0.08118149623772421,True,0.0008773616860588764,0.09694702366363762,0.4123931239308592,0.5093401475944969,0.9557428406341061
12.0,5.0,3.8166663800945804e-05,0.00017467234603219233,854607.623802856,0.8871001478116237,0.03011850548009124,0.4166666666666667,0.08942024103604095,True,0.000969080530582925,0.017760182777621324,0.18194941185514898,0.1997095946327703,0.9569146640053879
